param,value,base_value,is_base,feasible,status,objective,annual_operational_profit,annual_revenue_ev,annual_revenue_export,annual_cost_import,pv_capacity_kw,bess_capacity_kwh,trafo_capacity_kw,annual_grid_import_kwh,annual_grid_export_kwh,annual_pv_gen_kwh,annual_pv_curtail_kwh,pv_loss_rate_pct,energy_eff_pct,co2_reduction_proxy_pct
capex_pv_kw,1200.0,1200.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
capex_pv_kw,6250.0,1200.0,0,1,optimal/feasible,866920.1001790056,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
capex_pv_kw,12500.0,1200.0,0,1,optimal/feasible,776265.3823548288,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
capex_pv_kw,18750.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,25000.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,31250.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,37500.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,43750.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,50000.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_trafo_kw,0.0,1000.0,0,1,optimal/feasible,976718.7163386063,1092167.1839149862,1132960.0,0.0,40792.81608501389,224.0,709.8901098901099,223.5222799178843,163171.26434005555,0.0,597811.7532999996,105324.24670000037,14.979214078073143,93.05069674168881,76.95646598784698
capex_trafo_kw,1000.0,1000.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
capex_trafo_kw,6250.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,12500.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,18750.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,25000.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,31250.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,37500.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,43750.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,50000.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_bess,0.0,0.12,0,1,optimal/feasible,1055457.346037014,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_bess,0.12,0.12,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_bess,0.125,0.12,0,1,optimal/feasible,958191.7911846396,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_bess,0.25,0.12,0,1,optimal/feasible,905034.7902663392,1041282.2053665016,1132960.0,0.0,91677.79463349837,224.0,435.4090354090353,155.6560801835527,195680.93853399347,0.0,547590.5778287647,155545.42217123532,22.121669516457033,95.26801234966302,72.36535255839662
crf_bess,0.375,0.12,0,1,optimal/feasible,871860.5347295684,992300.6801763072,1132960.0,0.0,140659.3198236928,224.0,262.75946275946274,112.9679990339331,216129.6392947712,0.0,522024.9987895423,181111.0012104577,25.757606097605258,95.92840896288176,69.4775258727904
crf_bess,0.5,0.12,0,1,optimal/feasible,861945.882470716,912640.3879652215,1132960.0,0.0,220319.61203477843,224.0,14.652014652014646,116.0,282599.60813911364,0.0,426864.2162782273,276271.7837217727,39.29137232651617,99.80776688389138,60.09043805407236
crf_bess,0.625,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,0.75,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,0.875,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,1.0,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_pv,0.0,0.1,0,1,optimal/feasible,998489.2928282949,1086262.4227508756,1132960.0,0.0,46697.5772491245,420.0,526.2515262515262,178.1171356116411,156305.50899649799,0.0,592406.1514309866,725973.8485690134,55.06559933926588,94.57579431789577,77.92606849364525
crf_pv,0.1,0.1,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_pv,0.125,0.1,0,1,optimal/feasible,953648.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_pv,0.25,0.1,0,1,optimal/feasible,926091.4518463903,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.375,0.1,0,1,optimal/feasible,898781.5972306743,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.5,0.1,0,1,optimal/feasible,871471.7426149583,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.625,0.1,0,1,optimal/feasible,844161.8879992424,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.75,0.1,0,1,optimal/feasible,819749.3598619329,1043409.7068409612,1132960.0,0.0,89550.29315903877,140.0,663.003663003663,211.92947711629031,309933.5726361551,0.0,439460.0,0.0,0.0,94.48973488111247,56.230253829098274
crf_pv,0.875,0.1,0,1,optimal/feasible,800218.578375803,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
crf_pv,1.0,0.1,0,1,optimal/feasible,782253.6813600723,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
crf_trafo,0.0,0.08,0,1,optimal/feasible,976718.7163386063,1092167.1839149862,1132960.0,0.0,40792.81608501389,224.0,709.8901098901099,223.5222799178843,163171.26434005555,0.0,597811.7532999996,105324.24670000037,14.979214078073143,93.05069674168881,76.95646598784698
crf_trafo,0.08,0.08,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_trafo,0.125,0.08,0,1,optimal/feasible,951288.3544016422,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_trafo,0.25,0.08,0,1,optimal/feasible,928587.3027895181,1072784.3466248037,1132960.0,0.0,60175.65337519624,224.0,621.978021978022,158.52384977659705,173583.61550537377,0.0,581265.2548001448,121870.74519985518,17.33245704954023,93.80685695580397,75.48600261186643
crf_trafo,0.375,0.08,0,1,optimal/feasible,919934.0886976896,1117016.8,1132960.0,0.0,15943.2,226.80310116668352,1343.782074562458,42.0,45990.0,0.0,711934.9345622195,0.0,0.0,93.42613862004703,93.50515463917526
crf_trafo,0.5,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.625,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.75,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.875,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,1.0,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
eta_charge,0.0,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_charge,0.125,0.91,0,1,optimal/feasible,901281.687655406,1077301.15,1132960.0,0.0,55658.850000000006,503.16813122437026,856.3691987242074,72.0,125925.0,0.0,1579444.7639132983,0.0,0.0,41.52178694520352,82.21649484536083
eta_charge,0.25,0.91,0,1,optimal/feasible,925226.3519487181,1110903.634,1132960.0,0.0,22056.36599999999,420.0,1063.5897435897434,67.45999999999995,59662.89999999998,0.0,1318380.0,0.0,0.0,51.38446705831873,91.57422680412371
eta_charge,0.375,0.91,0,1,optimal/feasible,929188.5172243636,1112461.6,1132960.0,0.0,20498.4,338.42257484561867,1166.1440050348046,54.0,59130.0,0.0,1062308.4624403971,0.0,0.0,63.1421182450869,91.64948453608247
eta_charge,0.5,0.91,0,1,optimal/feasible,932492.9842065518,1105628.8,1132960.0,0.0,27331.199999999997,282.7644638102154,1133.2215249717062,72.0,78840.0,0.0,887597.6519002661,0.0,0.0,73.26908245013969,88.8659793814433
eta_charge,0.625,0.91,0,1,optimal/feasible,940558.0307692308,1069144.843956044,1132960.0,0.0,63815.15604395605,224.0,621.978021978022,271.91208791208794,224775.8241758242,0.0,662959.9937499999,40176.00625000009,5.713831499169449,79.76472118185573,68.25648578225898
eta_charge,0.75,0.91,0,1,optimal/feasible,951100.5582417583,1075955.5032967033,1132960.0,0.0,57004.4967032967,224.0,621.978021978022,234.5934065934066,197533.18681318683,0.0,620704.7649999999,82431.2350000001,11.72337001661131,86.53961826518497,72.10377251614365
eta_charge,0.875,0.91,0,1,optimal/feasible,958630.9350078492,1080820.2599686028,1132960.0,0.0,52139.74003139718,224.0,621.978021978022,207.93720565149138,178074.1601255887,0.0,591387.9133510235,111748.08664897655,15.892812578075443,92.02532839606198,74.85183446891841
eta_charge,0.91,0.91,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
eta_charge,1.0,0.91,0,1,optimal/feasible,964278.7175824177,1084468.8274725275,1132960.0,0.0,48491.172527472525,224.0,621.978021978022,187.94505494505495,163479.8901098901,0.0,572203.28021978,130932.71978021995,18.62125104961486,96.2506726479403,76.91288093349948
eta_discharge,0.0001,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.1250875,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.250075,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.37506249999999997,0.91,0,1,optimal/feasible,864036.6301427643,928777.417395866,1132960.0,0.0,204182.58260413405,224.0,196.97687895737138,96.70307446748193,285674.54417410085,0.0,492681.4887225236,210454.51127747638,29.930840019210564,90.97379220725391,59.65618638976121
eta_discharge,0.50005,0.91,0,1,optimal/feasible,880815.7932938525,1025175.0484061923,1132960.0,0.0,107784.95159380767,224.0,792.3652079236521,243.91447448661728,260109.56637523058,0.0,650900.419106441,52235.58089355903,7.428944172046236,77.72691971379562,63.266549021998216
eta_discharge,0.6250375,0.91,0,1,optimal/feasible,909652.9525156843,1069147.2956463052,1132960.0,0.0,63812.70435369482,224.0,905.5456672599644,271.8986539928483,224766.0174147793,0.0,672206.1121288752,30929.88787112478,4.398848568573474,78.94336698736164,68.25787072238677
eta_discharge,0.7500249999999999,0.91,0,1,optimal/feasible,936641.9948642005,1075956.6383687577,1132960.0,0.0,57003.36163124233,224.0,754.6415119496017,234.58718702050592,197528.6465249693,0.0,619193.5425242499,83942.45747575013,11.9382960729859,86.70022799604956,72.10441370922621
eta_discharge,0.8750125,0.91,0,1,optimal/feasible,955920.7635182607,1080820.6769417895,1132960.0,0.0,52139.32305821063,224.0,646.8479021728263,207.9349208669076,178072.49223284255,0.0,589742.4776677447,113393.52233225526,16.126826436458277,92.22273956076697,74.85207001372088
eta_discharge,0.91,0.91,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
eta_discharge,1.0,0.91,0,1,optimal/feasible,970380.321978022,1084468.8274725275,1132960.0,0.0,48491.17252747254,224.0,566.0,187.94505494505498,163479.89010989014,0.0,570416.89,132719.11,18.875311461794016,96.48495799286277,76.91288093349948
export_price_factor,0.0,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.125,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.25,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.375,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.5,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.625,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.7,0.7,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.75,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.875,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
